LIT101.Pv,FIT101.Pv
0.002138719829656309,2.0203209656893354e-05
0.0020506106496396546,2.031625397913503e-05
0.0019363716389973115,2.038951303184675e-05
0.0018887274302594622,2.04887902405126e-05
0.0018280933814254754,2.0570920292548264e-05
0.0018257991407897875,2.0652308471173313e-05
0.0017849389529687202,2.0721321140794042e-05
0.0017151431843712142,2.078331109003929e-05
0.001701382005291546,2.0829318840200525e-05
0.0017015754983421586,2.0862556476149616e-05
0.0016422085149994316,2.0886718447162693e-05
0.0015969136611418077,2.0901494740058432e-05
0.0015333621685572083,2.091955912546471e-05
0.0015255594048380937,2.09268230137033e-05
0.0015519362346946162,2.0910268910311985e-05
0.0014835196370620973,2.090013134763748e-05
0.0015120536043967514,2.0870560043739077e-05
0.001531439419679364,2.0854393059369785e-05
0.001519843032214352,2.082329659008226e-05
0.0015726327505468645,2.0789416474799546e-05
0.0016008880980901798,2.075451806528919e-05
0.0015867259536641756,2.0731980296734113e-05
0.0016492800538092799,2.069266437839812e-05
0.0016179778375894544,2.0690327124087136e-05
0.0015931938285635857,2.068343661227323e-05
0.0015317484806454088,2.068574945278499e-05
0.0015026824425371744,2.070353161106019e-05
0.0015835393195167307,2.0740802080942802e-05
0.0016718402057197613,2.0796377079386476e-05
0.0017833215063726984,2.0824469376964917e-05
0.0019567228565534477,2.091141602030671e-05
0.0020624352472316545,2.0974375250684512e-05
0.0022057644849403277,2.1009532665080404e-05
0.0023149481038843675,2.1092347502698997e-05
0.0025665681526774063,2.1204462266310373e-05
0.002698749330369807,2.123501616943807e-05
0.002789093618584587,2.1336706830505276e-05
0.0029439629767138145,2.1437298594407146e-05
0.0030116989674212453,2.155522901063194e-05
0.0030759550492596723,2.166095332509019e-05
0.0031203172863514604,2.1783752277716033e-05
0.003086157072568598,2.197750685947007e-05
0.00307030638898306,2.223566942106918e-05
0.0031279022446116305,2.2408019851525954e-05
0.0031956785416079373,2.2683800145838438e-05
0.0032371411317750685,2.296821767096193e-05
0.003310533079467353,2.332615587561099e-05
0.003280315010399137,2.3658267162473696e-05
0.003271500378996183,2.3932363462712825e-05
0.003277529752239658,2.4356782325456876e-05
0.003218522755587587,2.475492615350624e-05
0.003101985777808646,2.514906860464743e-05
0.0032324230239037712,2.5583012419010873e-05
0.003320653335679195,2.6045634702077993e-05
0.0033293122231306954,2.6549265701817047e-05
0.003209314325585403,2.699008272941672e-05
0.003190369600638877,2.7463344490486855e-05
0.003238453385129465,2.7974090170003927e-05
0.0032832859989801316,2.8389319131315143e-05
0.0033176376479399153,2.890341592614408e-05
0.003223814716956324,2.927145998035194e-05
0.003308693617261368,2.9715900585745453e-05
0.0032621370554825847,3.023954552690116e-05
0.003241360678712843,3.0658293818462924e-05
0.0032721039457285473,3.1023142164729456e-05
0.003206529578539399,3.142001032869629e-05
0.0031270075649301268,3.182139434043275e-05
0.0031519874971701737,3.214704312844158e-05
0.0031407251580316373,3.250254984958831e-05
0.0030603767679806644,3.288407481827627e-05
0.0029945663498266006,3.305859238061029e-05
0.0030721248672039344,3.331892114165815e-05
0.0032052339614282786,3.3574201928043196e-05
0.003184999359810473,3.378914976242848e-05
0.003356502423766177,3.39076633281151e-05
0.0036666296089226643,3.403812203240144e-05
0.0038121547953110595,3.414174631252923e-05
0.004026811649716747,3.420823565482804e-05
0.004328068362240261,3.430217687738398e-05
0.0046502666667752575,3.435168401806892e-05
0.0049195626440519825,3.4306166740076526e-05
0.005259869357315269,3.423527603102401e-05
0.005566782316577121,3.429946032814125e-05
0.005760121473368027,3.4173328587922916e-05
0.005905389030683632,3.4180063340183475e-05
0.006069520655127185,3.409747476571714e-05
0.006272759020498383,3.4020187283212663e-05
0.006261154045324782,3.394866649627445e-05
0.006150228167809971,3.388756908335137e-05
0.0059164806937424715,3.38234388218009e-05
0.0059459284405148465,3.374892120398641e-05
0.006070451286980202,3.361965223490198e-05
0.005994890842722175,3.356697976252965e-05
0.005749176281651293,3.355409654535625e-05
0.005725063199278195,3.3430369130194324e-05
0.005677688103861836,3.338157771953191e-05
0.0056891138951885994,3.329813184209593e-05
0.00560371261808111,3.324353593125885e-05
0.005499926790252411,3.312118981642105e-05
0.005416835379651143,3.31249040742015e-05
0.005565610379258771,3.3054298568245084e-05
0.005518732633288536,3.299561304946376e-05
0.005439412243977957,3.293134609531351e-05
0.005421496473175537,3.292734443373658e-05
0.005336905525550158,3.29346738717878e-05
0.005257781199538917,3.2849639590603526e-05
0.005217860990624948,3.28395653582508e-05
0.005302786309802068,3.2810051069565487e-05
0.005540909821254964,3.277641757779305e-05
0.005659820585150274,3.274041378591308e-05
0.005812042457424549,3.2770745915276844e-05
0.0059824009991895615,3.274729667781928e-05
0.006081309042609842,3.277711618554062e-05
0.006210666212543298,3.279514454346752e-05
0.006460764409745022,3.280192551706219e-05
0.006540941365023137,3.2857651542443404e-05
0.006570410664935613,3.289170262763102e-05
0.006950205775159382,3.294198246137775e-05
0.0070942483508377886,3.29708270934199e-05
0.00734851339270463,3.29747630794977e-05
0.007621706869977982,3.301206113694652e-05
0.007718745234948446,3.302613205740379e-05
0.007960871112321126,3.3068503538302474e-05
0.008028180531140983,3.305473543935243e-05
0.008379950440190772,3.306039014307806e-05
0.008590734056001421,3.3054169657999406e-05
0.008802374345919866,3.302527815563621e-05
0.009054206802888256,3.301302531255208e-05
0.009199302949901466,3.292343705497391e-05
0.009364171924330372,3.2898495682606955e-05
0.009576643705587824,3.2825297019787914e-05
0.009828310054632429,3.273467204286187e-05
0.010002881241137426,3.265358803827718e-05
0.010182577095686714,3.2561550787579596e-05
0.010155121089286094,3.2463525679751747e-05
0.010263002623842341,3.236402212912215e-05
0.010588596473208384,3.223708350254863e-05
0.010617933688906985,3.213251143335677e-05
0.010764053211183369,3.2031696155197106e-05
0.010828183525620545,3.190105722556032e-05
0.010885181616663174,3.177233896724229e-05
0.011214104149558037,3.16632392614466e-05
0.011268849195036191,3.151560867854809e-05
0.011325754436094052,3.1400207466432405e-05
0.011524339022501068,3.124797651338033e-05
0.011566106836104083,3.112496317280676e-05
0.011754036536964961,3.1038407653247865e-05
0.012064531313476562,3.087966283773456e-05
0.01224909641118142,3.074945499678544e-05
0.012415949988500386,3.0725929943569105e-05
0.01279191500519827,3.057044246554767e-05
0.013217117188622955,3.0463480140769984e-05
0.013511724322919064,3.038833147751251e-05
0.014295770917848416,3.024053536756129e-05
0.014998977665660256,3.009348961867317e-05
0.0158498923895317,3.0025705921489047e-05
0.016772135953989187,2.9903261846368537e-05
0.01777312160654736,2.976875444535565e-05
0.01868283064178976,2.972867469623747e-05
0.019943588937789254,2.960997923314006e-05
0.020882269591278185,2.951701940051473e-05
0.022047641226386954,2.942418400138161e-05
0.023241816943693625,2.932917950242651e-05
0.02439511844283222,2.9241449368504664e-05
0.026143736795750834,2.9199304382442522e-05
0.027980538284748935,2.910666344096933e-05
0.029913962368568234,2.9110411921839477e-05
0.03207508707801563,2.8979392298482397e-05
0.03410877683107537,2.8901017288491168e-05
0.03629421931577451,2.892273669186605e-05
0.03886667360719376,2.8879494729853092e-05
0.04134577900821721,2.885080191625556e-05
0.04403663938052213,2.8796607400758078e-05
0.04694676719618483,2.874433422633919e-05
0.050074148579893944,2.8655223890573557e-05
0.05298082066535795,2.8652438985799174e-05
0.055915432740360115,2.8606702239078462e-05
0.05885939456559221,2.852836276319784e-05
0.06190328619435725,2.8579313416485692e-05
0.06541026878373454,2.8551923976518254e-05
0.0686695748997351,2.8509106020358638e-05
0.07220983933304495,2.852490579652196e-05
0.07613409870259188,2.8493762320548158e-05
0.0798266711569032,2.8434477908811005e-05
0.08346102900457475,2.8452972599429804e-05
0.08733262438770857,2.8389692237607475e-05
0.0911347696916848,2.837816172211067e-05
0.0954501197133901,2.8366685686782394e-05
0.09958016972381517,2.8349507640887858e-05
0.10441317400103856,2.8341416386757032e-05
0.10911792823611868,2.8335469493465103e-05
0.11402073436904753,2.8277758954202887e-05
0.11915352210542864,2.824833779488505e-05
0.12412735710003803,2.8239564953944316e-05
0.1292392744390247,2.8240442487213747e-05
0.1345196274441233,2.8223702172110177e-05
0.13958602909331877,2.821558873971087e-05
0.14500602833134096,2.8204261266033073e-05
0.15055811743604733,2.8214962417825543e-05
0.1562654534073209,2.8191560560089877e-05
0.16162660677872995,2.818303451982811e-05
0.16747467606661956,2.8176732422164712e-05
0.17312385983298395,2.815352005504738e-05
0.17863424243950848,2.816313265660379e-05
0.18487484278730465,2.8133091111786494e-05
0.19080407244152306,2.8137493191916775e-05
0.19731095686941502,2.81260211916802e-05
0.20350046249863848,2.8144576471479436e-05
0.2103412026261589,2.807679842473191e-05
0.21782018615702203,2.8088000703565633e-05
0.22562204135738356,2.807042818437494e-05
0.2330142817390537,2.8086599918063226e-05
0.24130484748252906,2.8058687779722082e-05
0.2492778052963927,2.8047763607416676e-05
0.2570578989443898,2.8019311537940313e-05
0.2645144216904966,2.7988115794019135e-05
0.27322870717954684,2.7961912850441723e-05
0.28109883547998044,2.8002014984288235e-05
0.2892363224531085,2.7971306301283193e-05
0.297361305695783,2.7981262808553462e-05
0.3057478417258777,2.7931639742729644e-05
0.3136664137727622,2.792002856534572e-05
0.3216881326102804,2.7929322702819476e-05
0.33097357864193316,2.7929975437246864e-05
0.339932111773807,2.794074062002725e-05
0.34830414772331053,2.791405558478256e-05
0.35743773185983846,2.7940887910189726e-05
0.3667325110431626,2.792711636289529e-05
0.3760374938351453,2.795230677582264e-05
0.3862417232484977,2.7922010692094563e-05
0.395828311456609,2.7880334729536485e-05
0.40548580800088635,2.789665000396286e-05
0.4148704141134877,2.787370529757337e-05
0.424784431797681,2.7842615312102108e-05
0.43433765383005085,2.7861443757829182e-05
0.4437328245204543,2.7854353038821397e-05
0.4541889927679204,2.7856453071920898e-05
0.4642830601360735,2.7827931204832865e-05
0.4744556252485324,2.7837923744380756e-05
0.4850806231827018,2.7836196074191902e-05
0.4958907748255731,2.7821118829978362e-05
0.5076652503434228,2.7858048144852505e-05
0.5190732878119777,2.7847501866500034e-05
0.5308978394285595,2.7843008292235497e-05
0.5427897587832804,2.78379959050228e-05
0.5546316135843564,2.783630315246801e-05
0.5661768116810991,2.7824942760080323e-05
0.5780324064259629,2.782581229176425e-05
0.5908866599661243,2.7815167453990968e-05
0.602782508712948,2.7855934922755658e-05
0.6153996233642456,2.7840051789330966e-05
0.6280765133371914,2.7814481613014364e-05
0.6413534149374389,2.7826053651124292e-05
0.655144074986689,2.780457868605905e-05
0.6682505475144169,2.7775534739977552e-05
0.6822951861678273,2.779885859493375e-05
0.6967773332564555,2.7799066789228888e-05
0.7109313360118482,2.7807801596836658e-05
0.7256264021800568,2.7779304211436826e-05
0.739837200219581,2.7753040650918778e-05
0.7551570413883517,2.775388716088137e-05
0.7705199737942225,2.7751923810017767e-05
0.7861916852840858,2.775709853952933e-05
0.8011326573386643,2.7761655419313255e-05
0.816284747148686,2.7722843305708298e-05
0.8320368960762801,2.7701301882598893e-05
0.8473588320548201,2.775508397312119e-05
0.8643077942529513,2.774770353540327e-05
0.8803634344966547,2.7740421752633453e-05
0.8960372523499763,2.7758186570839975e-05
0.9112240431067087,2.7738970534160977e-05
0.9261154494073737,2.7714413584044077e-05
0.9407465771449828,2.7695699178296082e-05
0.9548636083914901,2.770554722544121e-05
0.9698853107468585,2.7705908789027457e-05
0.984700313566313,2.7739730152578217e-05
0.9985900354393148,2.7737542053156198e-05
1.012371184375256,2.773509366554757e-05
1.0265796564809786,2.7730647125356425e-05
1.040557708851929,2.7735800565154707e-05
1.056467198859753,2.7788062661222164e-05
1.0716817668524201,2.7735905575431104e-05
1.0878886781979544,2.769227904576311e-05
1.1041843343185311,2.7724410311887047e-05
1.1208898833909342,2.7756676231001134e-05
1.1380796960077688,2.781674895123339e-05
1.1554199723461342,2.7794292640216193e-05
1.1727553852930952,2.7795487575123004e-05
1.1895528444419738,2.7774812305086475e-05
1.2066625057678533,2.9229102275187113e-05
1.2236324526869262,0.00027308923085145944
1.242026783409827,0.002219231826833078
1.2604183984353399,0.009249828827878838
1.2795695948703707,0.03009576705671368
1.299092160298165,0.07626527087631539
1.3202938623682965,0.16314243175735949
1.3413969499910998,0.2988411991312399
1.3642540465647082,0.48525792466205936
1.3885718468133308,0.7153786414163323
1.4128524449547333,0.9750249495157359
1.4373297071058935,1.2581402437022526
1.4623294552469142,1.5547891944068684
1.4871386299178158,1.859502048226745
1.5135080561584133,2.1712838727156227
1.5423715204080353,2.4875229676335358
1.570960994507776,2.803754293588974
1.6003934329023413,3.1199630652735295
1.632979367267168,3.4372439595491366
1.6674294712506073,3.7545502260484516
1.7039117695867694,4.071813076277511
1.7441670622456287,4.389398627337085
1.787821341119131,4.707327226327227
1.8371619677403896,5.025355683095574
1.8907220351076974,5.344037291482438
1.9504046563726418,5.663297152409539
2.0151584626378436,5.98271124170408
2.086126087837788,6.302060070665436
2.1613970780338194,6.62125981058704
2.2399492550039017,6.9403484257711385
2.3200716230637983,7.259338436714675
2.4014425395308128,7.577562068812216
2.4803958138641415,7.895729696944745
2.55680491950029,8.213910683940934
2.629484279701593,8.5320666039055
2.6967599431815157,8.85038375999838
2.7610948634264827,9.168656251157552
2.818540571772607,9.487111867493274
2.8735784953360195,9.805860423688495
2.9252613121798103,10.125200118867086
2.9747972111688763,10.444533972855508
3.022355466460208,10.762841838359401
3.0667866066156817,11.081240090220446
3.110109165221254,11.399499717616594
3.1529313060993234,11.717332407801772
3.194560099726709,12.034332540805272
3.2337526805008925,12.351374097846362
3.2748945463596564,12.66828484784966
3.31383360595223,12.985187594485257
3.35243422794963,13.302016056038541
3.3890756640454627,13.618949883743289
3.4224001041174654,13.935798819580311
3.4542823232462947,14.252791427574556
3.4840042121982275,14.569803823983989
3.5110383614167753,14.887516388927539
3.533948014918283,15.205421724716578
3.5558786544759173,15.522097804337893
3.57313787955795,15.838931965041777
3.5870594177933155,16.155956902276507
3.5979534543381173,16.47344371410496
3.6063911870946077,16.79148390332608
3.609277246729131,17.1091859602129
3.608936002035248,17.425026899741333
3.6040122022332244,17.737205030943322
3.5985575111298687,18.035532578999938
3.5889475728758313,18.308591777829875
3.577096183654592,18.53986434346776
3.564240141219943,18.72244690461935
3.551078380098795,18.854121503845235
3.536897796808103,18.942245184367536
3.5237039699955917,19.001528177159727
3.510007271299744,19.03748363928895
3.495880984904942,19.05997858195563
3.4844028070684456,19.07509185393065
3.4743034982218215,19.0831976312802
3.4626467988431204,19.08632595707393
3.452280520655605,19.089927198624537
3.4409794427369644,19.094553329479297
3.4313287125482166,19.09811911158433
3.420053433701831,19.100991840312417
3.4120514482088335,19.103890905512184
3.402887965567932,19.10740693536973
3.3949445272244887,19.110961939992112
3.3866606223448987,19.114333333403795
