AIT301.Pv,AIT302.Pv,AIT303.Pv,LIT301.Pv,FIT301.Pv,DPIT301.Pv
0.033971570017088795,0.021349512845433592,0.007148809128149086,0.00451446364158341,0.3192057582642641,0.8671290862394587
0.03404114004775879,0.02368716060289512,0.009973420282029435,0.004349252632855209,0.30995968942594276,0.9169211679186141
0.035455031451251146,0.026625595254939058,0.010429237781435141,0.004081292598073385,0.304621354390486,0.9774072778570986
0.03624483492324842,0.029545800025932805,0.011523446654696705,0.0039024051830889323,0.3077050266372909,1.0356731007500792
0.03674448455953608,0.032275036881717324,0.012606619914041625,0.0038575248778353493,0.30932039736605393,1.0924129752610354
0.03693139323457241,0.033956481523473386,0.013334358583981857,0.00395262007537882,0.3071936437227356,1.0885793842429243
0.03715975797876804,0.03467039586197244,0.013915624309268541,0.004131240110094186,0.29671925142282546,1.0918358079427775
0.03755669309877376,0.03492929008811928,0.014358633312844161,0.004464574908364289,0.28888781088127824,1.1092947399227315
0.038488028857506955,0.034488176370207006,0.014716673454746334,0.005069181547539295,0.288534597914869,1.0968578583377366
0.039819581955847144,0.034196842461308816,0.015164004506392522,0.005835697357802719,0.29020675545380725,1.0939087584212848
0.04185259852275119,0.034267241745750555,0.015572005953146761,0.006700289071379688,0.2951913667634781,1.074702850791497
0.044247784795278945,0.03497740989309823,0.015898351456388647,0.0074852257021294465,0.30418764569277706,1.023060739192245
0.04412130556907896,0.034647409317388786,0.016087725494259998,0.007860686501158445,0.33388564700557655,0.9473101196368197
0.0427741996353592,0.03394294154690617,0.016242261557410494,0.008451301557818711,0.36276415244911286,0.9155260608204306
0.041261577914064165,0.03325017128346403,0.016425686023164014,0.008930692810647843,0.39054718459057153,0.8984701906377252
0.040207616610849345,0.03291152851885519,0.016742538941667003,0.009597333107346949,0.3771737877583186,0.8908556286448738
0.03920580612271522,0.032972306913881665,0.01731557996084605,0.010141448182511368,0.34241070413729346,0.9015792150129466
0.03850738720787013,0.033549063399138095,0.018438479305264054,0.010329497158529497,0.29589206871352125,0.9220828899592828
0.03825488836328013,0.03433319919796756,0.020412006415849462,0.009954516878065483,0.2775433634075946,0.9290801204348283
0.03812477744706426,0.03514102734842709,0.020786767077046867,0.009730349980343828,0.27279867292313437,0.937533794975015
0.03795202487869158,0.035973335366285955,0.021099061848304585,0.009600744274102187,0.2693754327578836,0.9587765935670854
0.03777601308621149,0.03678923768903824,0.021358062777398174,0.009537002755696671,0.2825038363109204,1.014578016025249
0.0377569881972325,0.03768220802709364,0.021549255080803697,0.009127479303438173,0.2944689225194742,1.0414996628576474
0.03766380740243016,0.038569493929193045,0.02167457935573302,0.00858660783829886,0.30873069872486475,1.0623187413733484
0.037176289621153824,0.03925435218929865,0.021765552874206243,0.008067073102196383,0.3436819832331747,1.0661860550181934
0.036375535207215155,0.03968683946589326,0.02185733026132936,0.007624285209058794,0.40153582064141613,1.0574722935812368
0.03553055932430783,0.03984349146552876,0.02200177184568157,0.007471772182021355,0.47144995799152295,1.0577551936829572
0.0342359026202698,0.0398263287780385,0.02226224137518467,0.008058195101780638,0.565996265918247,1.051341710273006
0.03312175412999594,0.03984207086647788,0.022560930759135515,0.008625503268709199,0.6589007805164983,1.0382971467725086
0.03224817619732982,0.03993432924616495,0.022715850180891003,0.009065911523023395,0.7146299574893002,1.0122664785432398
0.031649648075171906,0.04016718487776246,0.022715737927737158,0.009291163874466038,0.7280904084157457,0.996422659321146
0.031007375329987204,0.040458662174256,0.022680556536859565,0.009666427150729665,0.738037469596202,1.0014936358699071
0.03069049049153406,0.04089826398966851,0.022524938391561375,0.009796074311551701,0.7542059079252927,0.9910395655702866
0.030446902697094883,0.04127888269326303,0.022213607124766905,0.00958927492430109,0.7657527296814816,0.9778552426024706
0.030278120447999782,0.03979973067907756,0.021597286382338095,0.00874268611665136,0.7609253998786607,0.9643752634170837
0.029777818638144583,0.038052502005519045,0.02104936311879877,0.008121150205319068,0.7627606114597884,0.9607220654950396
0.029384954853055208,0.03597015329637211,0.020454486142465637,0.007547327163877268,0.7665227910078269,0.9485321444887822
0.02900605633041322,0.03366480105816726,0.01987034663984684,0.006918659400678318,0.7684509825529752,0.9326338453227151
0.028752374985018706,0.03131081115653615,0.01913333975865165,0.005727978216783104,0.7589279712941587,0.9144085852475816
0.029488593887104755,0.02929018810401196,0.01829422848593549,0.004293323228634742,0.7453249799241198,0.8964649115400807
0.030363947854372374,0.027402245505575875,0.017760413123036757,0.003728165958575932,0.7282612109687354,0.8911043076083922
0.030936933557406128,0.0266625192127815,0.0173827256929339,0.0034260570922503195,0.7370830767433334,0.8849155071221003
0.030553362565830022,0.025400056680592066,0.017096499312652617,0.0033438692082949422,0.7559172267138924,0.8827965411964531
0.02993802001236756,0.023982335832822364,0.016888904246159353,0.0034304485714711386,0.7729492926554327,0.8810653250781151
0.03024775286127439,0.02167972606813382,0.016705750492292774,0.003440630934295675,0.7683314760442548,0.8792094915745152
0.030743151896744435,0.019371074296102204,0.016481135211498143,0.003377656478183958,0.7673722374973125,0.8589300878221374
0.031315902910123004,0.0170760856598963,0.01616988648453571,0.00329547845133984,0.7649139932846001,0.8447697023102261
0.03173893568195949,0.015196335159858715,0.015873832964011434,0.0033336972788366942,0.7649500484492933,0.8492117365207681
0.032236706270425505,0.013994724216345948,0.01561774658992778,0.0033113798377859697,0.7656376352612274,0.8718344548870202
0.03268504314987874,0.012931261000711016,0.015365224766611974,0.0032698529577171146,0.7661787251127344,0.8975388407024415
0.03300344311269154,0.01211814071612572,0.01515727842776003,0.003282498971697853,0.7756836266232026,0.949108349106584
0.03282038446461729,0.01166206616175054,0.01499546097766405,0.0032280923807604185,0.7887101175584672,0.9721359575386723
0.03232665428223291,0.011531063851010806,0.014865280997715502,0.002994528558111026,0.8009747487250116,1.0002714288825125
0.031353551614865284,0.011320452113687268,0.01482753082808352,0.003084050264332914,0.8040568588714193,0.9940795461718779
0.03031540058465549,0.010931705704000294,0.014833305905438222,0.0031298672391918644,0.8043362088339538,0.970151277665315
0.029232051233022575,0.010697066375751706,0.014950208649562324,0.003235288074101996,0.8010304819402023,0.9291058999845693
0.02832678482157143,0.010883052641333595,0.015229112802462213,0.0033365632666044454,0.7979503983139808,0.8792323050600303
0.027791015079069847,0.012001698737377286,0.01575218259107081,0.0035371760387906356,0.8059159277516785,0.8297449424495305
0.02763944543346811,0.014135758244719016,0.016430480244897686,0.004178924161520689,0.8240735740796858,0.854665693694001
0.027779113753645127,0.017507424490802396,0.017334074173535743,0.005284218152904848,0.8469358542889822,0.8855991209715833
0.028155634853108236,0.019744925758611163,0.01782515271823919,0.006949451761191995,0.8882631389062073,0.8431737186596443
0.028389986441629024,0.018737521645290866,0.01667441786430059,0.008199016208848721,0.9248579063471608,0.7584319448371468
0.02843386009269261,0.017689762253782444,0.013225445501110916,0.008957026809998688,0.9594294380872251,0.6670999592026639
0.029194112153901112,0.016688564446010783,0.014503675556436673,0.009817177228842688,0.9708669470377397,0.5690662480710865
0.030738860407608266,0.015380793324359588,0.016082100243480647,0.011165961693866577,0.9829158225775182,0.45776584844929075
0.03210056222173024,0.013539239220906276,0.017656970711829457,0.012418349034279288,0.9970093968777045,0.44262654719318323
0.03301085114431659,0.011926487338650454,0.019145308457003154,0.013329026073900714,1.010203827089326,0.4273798908545279
0.03358477404029671,0.010123729452166318,0.020581172972390958,0.014125466178606333,1.0111060958464113,0.41143939954421466
0.03396223989019826,0.009509617971110803,0.022029298089187764,0.014971458888797,1.0007621419194446,0.3927660985149029
0.03387353456626851,0.00877759371500751,0.023433521923503932,0.015632792423340456,0.9997347815342171,0.36786726730061897
0.033836840252808566,0.008008355322036077,0.02458156242324712,0.01604653607535384,1.0044217445417236,0.3576724107491236
0.03379519596795894,0.007194527784791059,0.02513994455329333,0.01613642480105241,1.016698804007379,0.37049340469502895
0.033895384453018845,0.006710898515834601,0.024619983270740147,0.015671785658337562,0.9768774350074109,0.3955500384494087
0.03406395524406761,0.007240841290273155,0.02317428492274305,0.014849824753763476,0.9190573295457055,0.4253083417047395
0.033384352625810555,0.008621294950117498,0.021355214487639832,0.013842496881753404,0.8612866413531329,0.4282090097501314
0.03189074503957541,0.01218917535263061,0.018821343523061303,0.012442524075601268,0.8612571842992159,0.42616655997066827
0.029316053127986342,0.015665251831670907,0.016238632419029952,0.01078134817561666,0.8617788703596266,0.4439640090929801
0.026479713826671542,0.018490148153741764,0.014020131740287385,0.00894443419083957,0.8543538550582207,0.4715147007315294
0.02417507538833381,0.021013634763269902,0.012504420434088894,0.007098746708865623,0.8266328683148653,0.4953064549060912
0.02227538421397052,0.023028315986674742,0.011213768418237072,0.005343638411414873,0.7953180951194317,0.5009130991433053
0.02195380887400548,0.02224657059069956,0.010728359841509305,0.004378621037981997,0.7785928180963031,0.49841223737374174
0.022083291068382697,0.020866068618515234,0.010655639725756817,0.004273037447760889,0.7682406282149807,0.4815574555092413
0.02240378744088062,0.01957072549162138,0.01066431158282125,0.004308594990946721,0.7558491824340706,0.47579562909471307
0.02289623853081864,0.018684636538975317,0.010694356227641224,0.0044844580587709995,0.7381603158034571,0.471363475057321
0.023361037384322103,0.017968113507452154,0.010741184889275371,0.004684728667370868,0.7239835982643885,0.46856853970265644
0.0236446462944597,0.01731290150841628,0.010788631534649231,0.00471193679413926,0.6987121748914473,0.4653966154243086
0.022986558660073864,0.016864380938483116,0.010837895892405414,0.004475713004790198,0.6489791578631992,0.4610729624567766
0.022691261631120088,0.017051726738663293,0.010903014441181498,0.004476425880402705,0.5792965058046629,0.4544394353045828
0.02262472442400656,0.017382194371034616,0.010999135826515925,0.00453796717120318,0.5488398184364417,0.4462460888767467
0.022432797533547662,0.017988769250405205,0.011175962557456804,0.004495265517577329,0.5610211888497927,0.4379013823662969
0.022446104462536916,0.018406974914826527,0.01137591870883142,0.00455120214687135,0.6317559817728,0.43461278751215404
0.02253101433222412,0.018646820038334504,0.011487880570924428,0.004495320886789517,0.707818513716106,0.44216074933281047
0.022483270922703653,0.018712672847991062,0.011366268180275984,0.004260949510159222,0.7898005494911472,0.4451203603729535
0.02272001442139099,0.018835473673779194,0.01105978882742985,0.004064001346580882,0.8759896930595829,0.4531041116055492
0.02245377036943407,0.019446081620477878,0.010705770353451747,0.0038200358077299427,0.9088242397658461,0.46570115214050467
0.021238715937009274,0.02015506989412825,0.010417440290658508,0.0035489051832802913,0.9150169730708508,0.48104926602835213
0.019206281528727956,0.022144693321303758,0.01039637466572821,0.0031978456360803775,0.848295037395091,0.4990150538417417
0.01898275452256324,0.025015112374652475,0.011644644945155734,0.003304953680249171,0.813426615872718,0.5193647622136778
0.02075888141634608,0.027611061657982265,0.015084707277741137,0.004375137668110287,0.8359212218029389,0.5430940067039148
0.02228889832041662,0.029349279834556943,0.019420136844153314,0.005938935267482186,0.88980394478307,0.5554175897225159
0.023774295167664036,0.03058223463379724,0.023604158002983624,0.007598849902355058,0.9373965149634839,0.5624569973683192
0.024457315553215824,0.031204050212319888,0.026189448226011124,0.00842653263602773,0.9332996890607178,0.5789022020714629
0.025934112493294536,0.03164412643543463,0.027844695262586643,0.008777250127065404,0.8989248101146011,0.5929306577066249
0.027298487057117966,0.03166988952086339,0.027642615560538812,0.008457299428459554,0.8381813162628454,0.5920838119430056
0.027990713673863705,0.03171779221187939,0.02661555971559148,0.007786911386905774,0.8111447511989444,0.5654395034316514
0.0291204969332596,0.030416747830869267,0.02655255990075466,0.007622058131281314,0.8133134216465937,0.557819999622501
0.03086406195553093,0.02927050906812954,0.026450843039172264,0.007654343268816132,0.7980914739281303,0.5576885192578126
0.0340656112124367,0.02892864492363555,0.027624279556443098,0.008455223787782002,0.791605726728486,0.5575196946937773
0.037121977522519105,0.028382390755638857,0.028667850473949243,0.00916942905115586,0.7825464888450966,0.5419796422041416
0.040853305171318334,0.028280409898553065,0.03035354698191543,0.010175560891762487,0.7862325068959554,0.5180914788748354
0.04544755789374533,0.028766086838143697,0.033335093843881905,0.011958846175801374,0.7917680957107509,0.4826749273531501
0.05057365669661178,0.029446705961879694,0.03703101726550344,0.014130635837211802,0.8011802115602786,0.4490659940662972
0.05602473998224287,0.030107365666026398,0.04105081308921917,0.016416651316562687,0.8082741830859621,0.4197169017686839
0.060526722913125906,0.030471269109786966,0.04448566035247633,0.018412217057561832,0.8223224915787865,0.3970882098070625
0.06522427038675298,0.03103686186686998,0.04860691545769803,0.02054056197098704,0.8448377938062003,0.3941815974435078
0.07001288124156962,0.03148512081499851,0.052549732248151695,0.02250010100370161,0.8720225651473029,0.39510695374116467
0.07376641695552483,0.03184855449671372,0.056497755161949256,0.024248447961103117,0.899277899547617,0.3912408818360518
0.07601486318423877,0.03211642507284381,0.06022207832706438,0.025711992942951508,0.9169306390641991,0.3839720562074953
