FIT201.Pv,AIT201.Pv,AIT202.Pv,AIT203.Pv
0.3535344447641671,0.010604735577780912,0.016545006604294307,0.024302456961544774
0.34292362744539917,0.01044588097458075,0.017868097889593128,0.024055784221151948
0.33082342934238973,0.010321315317973036,0.018956998020171534,0.02441860975154928
0.3150493889878804,0.009838692607706598,0.020498932814198977,0.026887688766497015
0.31205143366283855,0.009082366015255802,0.022677758308148287,0.029846226930139438
0.3318779412778395,0.008055234407502427,0.025649508308652612,0.03255563319848293
0.3573393071178385,0.007265437469605173,0.029164039019256047,0.03442293792091411
0.38008162662392614,0.0069357780378972445,0.032789432920200735,0.03626395108362738
0.38839436485045875,0.007228123831562939,0.035710951295729106,0.03728656186580361
0.38378168922806954,0.007019209499951454,0.038197274429133427,0.03734699219463582
0.3778268432449813,0.006864730400742516,0.040431139432037536,0.03718471176563613
0.3726190561998158,0.006923731901319228,0.0418605294666912,0.03654140385889999
0.3800645301089711,0.007515649924542069,0.04282490426953172,0.03497789489901077
0.38768180533665225,0.007403385834537681,0.04294052793334817,0.0332847945436023
0.3941557780519286,0.007320063113162491,0.041852025872358874,0.031748324619782345
0.39929266039144296,0.007271559684178041,0.03971230085105027,0.0309771982244051
0.40863086895437273,0.007297905335241145,0.03641658738011355,0.0318356360848266
0.42092291595174725,0.007377113531658686,0.0327797222879369,0.03321176176110279
0.43444097332672105,0.007430984419144982,0.02963636245496968,0.03356726000215125
0.4516637342367505,0.007675235980454448,0.027191054015546202,0.03243615937161668
0.47408907707837683,0.008111962481017124,0.025260660088832043,0.030614956078422316
0.49797019025305417,0.008569595915950383,0.02365268600538565,0.028307169192872135
0.5181933531605236,0.008943146130868539,0.022430006966123742,0.02583393140741406
0.5320725974420546,0.009121163575460825,0.021895034303621462,0.02394817002269622
0.5455485929724977,0.009291908565972345,0.021920156568493592,0.02165597028413362
0.5577143491494048,0.009462143160545049,0.022152649275231494,0.019196578798529058
0.5650964554008231,0.009614990387949761,0.02279433990973061,0.016558831454566714
0.5626792653542336,0.009707411448998032,0.023881084136680608,0.014219027360072755
0.5517524507807144,0.009746497486169547,0.025278095970955324,0.012289737778344068
0.5324234507630741,0.009771533504775961,0.02659690377798129,0.010858631076172177
0.5032552822011153,0.009809288929245406,0.028656191763119922,0.010061164326226285
0.4747019556500621,0.01009994804513007,0.03110244819318384,0.009698450210852454
0.4515185328373618,0.010780348225767558,0.03395826302892682,0.009635373055673097
0.44377807997776414,0.010434566242450713,0.03711649348603854,0.010044819680413907
0.4455470822670858,0.010031729157541218,0.04064161188084435,0.011089268494931538
0.4489007320279161,0.009640372325153355,0.04412455875052108,0.012409694124453112
0.4533017379711934,0.009347424671209857,0.04706911157078783,0.013722814559977868
0.45175645294258465,0.009416491561598829,0.048814089055732826,0.014105127697530629
0.44474335128631215,0.009939045687686181,0.049596514280459456,0.013514154333480617
0.4321993325462396,0.009839867358915202,0.05007114210171108,0.012251389390815442
0.4257752276715924,0.010045162307447432,0.050229024593752884,0.010650692263789908
0.43115539699386735,0.009842290086500909,0.05031214526815094,0.008961804226537787
0.4346041560133357,0.009644369877218914,0.049925766335210016,0.007583895086105561
0.4327000485335,0.009440392267881336,0.049345019608685536,0.006522533714287395
0.41575558291480924,0.009097534794087918,0.0489108066477628,0.0060422905528673
0.39350924917236807,0.008586068062521967,0.04895389663316456,0.005777981000856023
0.37093927052421893,0.007954840901960353,0.04889871371861924,0.005658220579072576
0.35676160951729213,0.007241937827227942,0.04877936407730789,0.005885419209629034
0.35003435607966016,0.006472261308034448,0.04828872142187191,0.00675768693303631
0.35675728667294165,0.005536409120939775,0.04754611531275096,0.00783745614207208
0.37100875901963754,0.004060337223028415,0.046882167935876996,0.009693931317502381
0.3794043775852386,0.003541776924669302,0.04614720219858281,0.011022883176129324
0.3863299265750736,0.002306123936504934,0.045659506254520095,0.011639327586139616
0.39370968079302404,0.0022761236249898066,0.045520605711631405,0.011316592891072574
0.40407448103712623,0.002280028513205608,0.04561774480150241,0.010242006362711152
0.4190213146844639,0.0024342529671188113,0.045916221943909756,0.008956229978147738
0.44089364022916183,0.0029744272192126736,0.0461652825998098,0.007639272060717889
0.46762310620252995,0.00301413241518322,0.04653279327002842,0.006516920039890186
0.4991699892654563,0.0029358967265531006,0.04665754529073493,0.005830551652978969
0.5268553413702928,0.002471453232547761,0.046193914353500884,0.005782985024260463
0.5410652720187298,0.0021662675208341587,0.04614764989539107,0.006409257310886903
0.5442803116323004,0.0022708562269348875,0.04572665355604389,0.007268524806508339
0.5370326785784033,0.0023750057690813367,0.04512912093336218,0.00791906230525737
0.5412262983873583,0.0024504493453899063,0.04424843329175696,0.007861745265183982
0.552921068259139,0.0025074910703271774,0.043286719756778995,0.007509457076737225
0.5634712084779513,0.0026003461100499513,0.04249224524310161,0.0073802088695702674
0.5811361601024075,0.002886031297443688,0.04208697488840551,0.008011771055675652
0.6060490338385108,0.003704795616334306,0.041766683629795395,0.009502398498149206
0.6555613159052669,0.003961887107801588,0.042190175856739925,0.012172398654094429
0.7175013984588963,0.004230177480996513,0.04235541204796551,0.015885536872924197
0.7872213455155462,0.004291920744481939,0.04241750257905881,0.020337433441128018
0.8650129361651039,0.004240720326754355,0.04231315781616529,0.025876520384598364
0.936192197976062,0.004209786305856667,0.042068966199718935,0.03159430179540343
1.0146064494800868,0.003915740025817193,0.041661270291969664,0.03587162269724464
1.1028864225991364,0.004058631859491843,0.04099671669414266,0.037641980839625125
1.1872585811505378,0.004197105053003274,0.04008057178302382,0.03754292504440429
1.2484725731395991,0.0042901323088453645,0.040074364089376674,0.03746686260437302
1.2645479030984212,0.0043432460928219336,0.04088995165296285,0.03914686836187139
1.221943144121561,0.004381021532607545,0.042394271055672984,0.04233307314754591
1.170655690570445,0.004316278920515092,0.04426350801138243,0.04620303847302465
1.1516583332982766,0.004159898644858648,0.04644907500261649,0.0500310329850405
1.1444406231679267,0.004017192733754973,0.048667797710677245,0.05322089162369169
1.1413258210162738,0.004058075612586136,0.05074860414846434,0.05609976219607634
1.1358239748980656,0.003887064201825487,0.05227702653918557,0.058218965770271115
1.1139799941467678,0.0037385170528327297,0.05382628528174697,0.059657112452073134
1.0840929298946052,0.003595180033171638,0.055056853251243515,0.060935533659046824
1.0543076917900245,0.0034594725325549475,0.05609792531619069,0.06193638217113034
1.0331143327037353,0.00331472499361919,0.05724281943147206,0.06300804286474387
1.0239732464665308,0.003154414106986658,0.058477665286605154,0.06419669542333156
1.030484766663847,0.0029609256842385986,0.05989430567412105,0.06563483450065223
1.0792413954511377,0.0027226125071657366,0.061587235149236266,0.0674191821608043
1.1422919864008587,0.0024592655581943566,0.06361180144069813,0.06946076954609556
1.2286040074225753,0.0022501096820649494,0.06633673883286081,0.07175559425230589
1.3346991354711202,0.0024266732031893224,0.06941209089283926,0.07417950660324323
1.4508937340715764,0.0021331751080227884,0.07257537601170899,0.07579780576591455
1.61153233382186,0.0019534024845216202,0.07562611471688502,0.07535973973863631
1.955039544104889,0.0018667582788368224,0.08034699368442229,0.0715702615114214
1.8904539587587048,0.0016963025962853516,0.08673507187728126,0.06122929117342225
1.8125881464765838,0.0016215244808281534,0.0817087103318593,0.04708872766492303
1.8127049645510775,0.001682798454453044,0.07714695957590158,0.03665785474653533
1.8046791713491557,0.0017488697077183576,0.0740667193626501,0.02879558391071083
1.77799714466816,0.0018088766152589803,0.07250883001468611,0.022939325476390635
1.7451153148383685,0.0018634073812192696,0.07153260175925844,0.018764707959992126
1.7066774337111454,0.0019051632365195221,0.07120115871157713,0.016098414629016757
1.6921495452650972,0.0019057555276261878,0.0711360490278805,0.014700088475706962
1.7096149004526662,0.0018540547133126483,0.07182820026859041,0.014767945094078447
1.7792011710042843,0.001782152782304386,0.07372683809623787,0.016910453568886076
1.8768234714077003,0.0018001611726775693,0.07663849484174869,0.020267665342396612
1.9807857241500233,0.002029221146969567,0.07843247768859378,0.022812908151558977
1.9780772335127126,0.002602078192295061,0.0764864574788164,0.022987590847140176
1.9949281834521153,0.003140876487879589,0.07261394694126568,0.019979871372318183
1.9759682097305107,0.0034678984147462244,0.06956099593311464,0.017020811620726176
1.9463765103628272,0.0036332579575870817,0.06826763957027962,0.015498119736406144
1.9107698740734842,0.0036788485246952553,0.06877022921614886,0.015124818711833287
1.8667958006782668,0.003651370492905291,0.07032856830376483,0.015289737608808935
1.8197626455335805,0.003570850269756194,0.07244445264333367,0.015854870704516886
1.7669723272356237,0.003461751409865532,0.0748549648309502,0.01649715862510802
1.7096811298631736,0.003337717632207548,0.07702926346588261,0.017073188280000144
1.6425384251594237,0.003201002328206968,0.07925516492705358,0.01766713178970134
1.5847506675190097,0.0030498416541480627,0.08150917260184136,0.018446259298712207
1.5607615886599013,0.002885948533672501,0.08373667741811608,0.01901662190140515
1.5477028727386262,0.002717168365297673,0.08604692224038649,0.01966767452784408
1.5411416366881197,0.002564399304412515,0.08811919616267544,0.02028782989260952
1.5204621425676843,0.002459511336504701,0.089856771598987,0.020641526176582256
1.5019709687697427,0.002423197054872184,0.09104633254251077,0.02056282838790696
1.493706027438417,0.0024110264009777694,0.09171592232216587,0.020171990807666875
1.5098623556124664,0.0023052828881997126,0.09213594928942861,0.01936827353770715
1.53082530871892,0.001617570243442799,0.09235505214307703,0.018486085163134346
1.5470896004324979,0.0017013339176504276,0.0922954550193336,0.01776479285389904
1.5546305023611993,0.0021638592894807442,0.0922705618758537,0.01723640308638331
1.5725666809987175,0.002178089279461795,0.09211959862699107,0.016937588132169383
1.6093790804726593,0.0021731345730009216,0.09195000012422617,0.017011906532006984
1.699283858643797,0.0021483522922356255,0.09139737461650757,0.017481588260759854
1.844625144374377,0.002089121619684448,0.09063422556736238,0.01840921742119587
2.007149345662,0.001984288171097422,0.08879150555597128,0.019879846388026957
2.1780719411828793,0.001793145675453503,0.08518769853247184,0.021836844621984552
2.3459534683112797,0.0012941265208684498,0.0772393972179388,0.02317501482331785
2.2077815821188183,0.0013342582334661748,0.0676807001508532,0.01881343265717623
2.164772353853671,0.0015663655513531573,0.06203808528633222,0.011844885276581877
2.153664578507878,0.0017540106129226064,0.05724167860733364,0.007568906156934589
2.1266444197858574,0.001943794187028002,0.05353317748845908,0.0052267153679299416
2.1066189138811406,0.002138246747490138,0.050901683610154645,0.003895493434280542
2.0822552149262257,0.0023180396824926757,0.048933714452384654,0.003386457890496638
2.062227536176439,0.0024865982935264306,0.04745205809384211,0.003353981219635006
2.0477815361915463,0.0026062867290249135,0.04660856542911521,0.003659967421775889
2.038398902123663,0.002678266880811761,0.04633318284445957,0.004097005526702729
2.041437723938036,0.0026528512308301145,0.04640908469870738,0.004421674611248785
2.0523493211295767,0.002530242415012969,0.04684968052067741,0.004555638534112233
2.0770201069896768,0.0022919465139245856,0.047300205762708124,0.004539131374967937
2.0936421317344758,0.002031220280800718,0.047574438954716476,0.00467598695703676
2.1058955204211363,0.0018018485005984013,0.0477964650279372,0.00523343135647508
2.1109151915928837,0.0016419643564555065,0.04808974050493874,0.0062762627917188766
2.097789727752297,0.0015449620828898243,0.04873275589724942,0.007358016051408334
2.0655644961840443,0.0014938649700381415,0.04941640506373083,0.008419402528624782
2.0122992658805816,0.0014872570271140084,0.05006437695617848,0.009330551123855625
1.940163277194604,0.0015201462499796513,0.05087745027431331,0.010007780865463025
1.8778923195960942,0.0015513782093015639,0.05181117102555095,0.010435934006972219
1.832206658974554,0.0015474670934051788,0.05327328000222436,0.010591996081097921
1.8049957191319819,0.0015010492749577078,0.055433073006683056,0.010789645255706814
1.778036720896061,0.0014709428941202943,0.057993569495666315,0.011085886188689593
1.7432232739034714,0.0014779314132829953,0.060429862841114866,0.010911560106896392
1.718090067313521,0.0014981179967491149,0.06305281049915296,0.010956618299225984
1.7072430176366296,0.0015007006902491707,0.06569773155399947,0.011323366015154022
1.7114860152327978,0.0014772824102496289,0.06766307642214946,0.012069703494189657
1.746042332371963,0.0015415597483096532,0.067381186165392,0.012584612923304022
1.7651160525796923,0.0017108087300342527,0.0676846614619824,0.012497149842237012
1.734828952339248,0.001785435673373674,0.06933862140260351,0.0120263443750261
1.6752892905237011,0.0019021392492194222,0.07211746354158431,0.011452674258079587
