FIT501.Pv,FIT502.Pv,FIT503.Pv,FIT504.Pv,AIT501.Pv,AIT502.Pv,AIT503.Pv,AIT504.Pv,PIT501.Pv,PIT502.Pv,PIT503.Pv
0.6223434422702151,0.4299852944754673,0.5500975681680449,6.745717851633846e-05,1.094787005357374,0.027650519364121794,0.0369008956656877,0.001478118257801203,0.12269082583126184,1.7437892264346926,0.20908401202529422
0.6977260300154798,0.4485665214368123,0.5284198758829255,6.81243193417801e-05,1.1225322430884512,0.026693937571434012,0.03526003053184686,0.0014955187367145513,0.11895935345145038,1.7071857289007992,0.19957455560435647
0.7816540071509305,0.47904655477946195,0.5593993870438282,6.717623742676093e-05,1.1470424541370083,0.025784858234102738,0.03340355750889638,0.0015241319853788876,0.11768419500020902,1.6699691948268431,0.19420025624910855
0.8699299510067566,0.4950930880801709,0.5856915905829109,6.834048016736029e-05,1.165163840110924,0.02526409938189559,0.033128091798711026,0.001547673620187818,0.11964395128323406,1.6474738907542763,0.19138262043949647
0.8947174685781151,0.5157267985853171,0.5945736242043339,6.99426284542383e-05,1.170361700739096,0.02507918634578549,0.03438406111100064,0.001545122717703674,0.11785936770959242,1.640498087144943,0.19264647953260003
0.9047375349918176,0.5256869771224912,0.5916229421238776,7.040814680458911e-05,1.1698063765894149,0.024892081128866327,0.03639982487149714,0.0015187016415047039,0.11399182007974035,1.6407262312671025,0.19721170655284145
0.9129105500002185,0.5230116302995362,0.5752846350232734,6.775252247284534e-05,1.169966702207105,0.024465939149804394,0.038024661897304274,0.0014886514556908933,0.10994485545224639,1.6373026531998425,0.2011956618369351
0.9116003933654914,0.5227915208920305,0.525269602700685,6.397300519467986e-05,1.166695068900059,0.023998107760464224,0.03852119563189256,0.00145257877648053,0.1063286665028122,1.6347543980574775,0.20304540013457664
0.9188915783284689,0.5135170904537644,0.4767007432062702,5.7969600717666786e-05,1.1687645142489322,0.023479825706943333,0.035235434841599814,0.0014213330036846477,0.10169493573756735,1.6275386132882683,0.2022023034943577
0.923877741608007,0.506493412837484,0.42903994379233695,5.258346426856222e-05,1.1764154699325557,0.023043793118936375,0.02586931549024334,0.0014001312619345222,0.09584820255732754,1.616933325806724,0.20028184170481161
0.929692036813882,0.4988608999011983,0.3836344801246287,4.9056139644473555e-05,1.1757743856805547,0.022802608941797996,0.02508309421167172,0.0013926897876399683,0.08867617299005372,1.6051088190703484,0.19731302709326168
0.8996291021184188,0.4898229739581962,0.3426849416091941,4.690743514106782e-05,1.1744953450690245,0.02278803088594474,0.024473316762323113,0.001384743939488026,0.08016319188465067,1.595986008492914,0.19410702162211715
0.8669289523461556,0.48426332936018923,0.3071683134890157,4.524188558170593e-05,1.1801484234342037,0.022971337108090344,0.023876542012911544,0.0013787002058396048,0.0698920792462092,1.5876255248416367,0.19024412836460117
0.830818036641778,0.508969100258804,0.3268606942274617,4.456372060284967e-05,1.186312612174689,0.023388406455680064,0.023215968615827094,0.0013743128959266481,0.062302487181338344,1.5797719401288257,0.1850074555373783
0.7935327935602723,0.5686885348938566,0.34052333436037213,4.440037989844671e-05,1.19123417771659,0.023705937659872514,0.022879034899955096,0.0013606996992909035,0.0656869245215794,1.573780480037372,0.18058486431957288
0.7934982064383168,0.5981074106952933,0.349299762750092,4.330783110895794e-05,1.198261542769299,0.02328489625745035,0.02270706274269491,0.0013382005099028484,0.06794784060719633,1.5691329529319893,0.18527287682048724
0.7979536902929406,0.6235829470478926,0.3576177112702361,4.1943986370393554e-05,1.207181469708251,0.021706245597336603,0.02277878284227393,0.0013084604229173435,0.07070778580673015,1.5655350598832216,0.1846444596862979
0.802319990620069,0.5965614294067493,0.3644143317072829,4.044443881034392e-05,1.2118584116379216,0.01955349974296475,0.023464048431688856,0.001275383336237473,0.07402189837153703,1.562308040168235,0.18444101687777714
0.8212426033226679,0.5613471930631403,0.4151661256705256,3.888678911511142e-05,1.2185578901178675,0.01967534442860962,0.023734171224983107,0.0012472621877615006,0.07746778248309152,1.5578048206811224,0.1842866076177059
0.8659244345838641,0.5485231130535795,0.4629603470713544,3.756742272793976e-05,1.221811441902031,0.019837873823391677,0.023682564528116498,0.001228298353587794,0.08075014766825231,1.552258656902149,0.18374932598573057
0.8802817308513159,0.5397700633048701,0.5166116513650436,3.680342360575013e-05,1.2317737309110692,0.020136888660840138,0.023243609842747807,0.0012204445954953707,0.08331845748518907,1.5463342466033583,0.18195918925346669
0.8924249986155924,0.5605695991806311,0.5555136749716514,3.714755464043022e-05,1.2460248104680993,0.020749236723544666,0.02273554441499516,0.0012243661822245973,0.08432879831117211,1.5437146170523541,0.17740696750295168
0.9099392751960669,0.6012418827243997,0.5407396592241687,3.768297370038125e-05,1.2630941952079309,0.02156233215285046,0.024361055586366743,0.0012408262319948099,0.08437260718412769,1.5496533594830042,0.16961675786291505
0.9460565597201763,0.6613172818523474,0.5326430595459433,3.8813827166216614e-05,1.2786326828652956,0.022557186668636785,0.030806623483948702,0.0012721878648633278,0.0834690508164245,1.5513985151287704,0.15825053987657217
1.0018624080666119,0.7503196689823977,0.5352972160313882,3.957769085791004e-05,1.290991607180763,0.023756453464452012,0.031044403160021432,0.001308342274076573,0.08221100492686038,1.512021847782968,0.14576440722864514
1.0455189116700814,0.8289459861495933,0.5374541026615745,3.974671256658912e-05,1.3024393605797557,0.024961948364934587,0.031225859046129675,0.0013458432483013263,0.08158872700914684,1.4369995689618127,0.1338735603661584
1.075794538049917,0.8393772657294736,0.5383196209775349,3.9600559930252894e-05,1.3094056799753702,0.02597423711476619,0.029418958161239475,0.0013672225766199213,0.09591791976804644,1.0335711535117724,0.125319844875916
1.0810483990097417,0.8351647411729792,0.5393027017146214,3.962557619869023e-05,1.3143947824608466,0.026983343629302874,0.022298103970358838,0.0013867901064736718,0.11001724541081544,0.6972188813559264,0.11742533292341982
1.096249561482382,0.8164737356817808,0.5376894642424049,3.923525946410977e-05,1.3134228749785386,0.02745708870742524,0.02214567474131447,0.001362436165329403,0.1266011030296858,0.4779938375435972,0.13161428278127477
1.1278079367236593,0.8254808907535978,0.5344584141276923,3.8441020061574025e-05,1.3091022490882078,0.02754292848279023,0.0222222751705801,0.0013111892945543125,0.14451454316097642,0.23147698552270451,0.1496760677718426
1.1356506706382796,0.8585392206968673,0.5305751677168725,3.656810635215692e-05,1.3131881524003686,0.02750298061814919,0.022544001950770946,0.0012536113034832931,0.16271376450253586,0.19812777884898167,0.16808280377409987
1.1239991539951846,0.8562629954133018,0.5276512310883417,3.4119820337078855e-05,1.3225086245437927,0.02981897375594687,0.022877096121505458,0.001214829930904663,0.1798274160150769,0.15341233562899176,0.1763959457789342
1.1198265939161949,0.8723005841520707,0.526345507411269,3.263895370910931e-05,1.3361849388643672,0.03250273717832737,0.023040807938911872,0.0012003624082226126,0.19524244385884265,0.13153270184063579,0.1755686728818927
1.116464633604278,0.8917808394502017,0.5258116262993089,3.1707451858541604e-05,1.3470414072223489,0.03541213913163725,0.023103483751801112,0.001196358780166323,0.19968792232825805,0.1110932705722257,0.17370586735636448
1.1118825578996976,0.8946190017781024,0.5257606659326136,3.111401668243364e-05,1.3630579297466217,0.03849557196807065,0.02306002439032564,0.0011954580926062373,0.20399433939339032,0.09114531321739436,0.1709600303973095
1.1077885723432312,0.9027346316540333,0.5262502750207934,3.127365431000061e-05,1.3736489170486696,0.041797853394304904,0.022839449039489427,0.0011974577863283413,0.20503187772351594,0.07227960882425692,0.16523747984765733
1.1239401137398644,0.9091364089937713,0.5272699453911499,3.226762005186601e-05,1.3832534100099925,0.045381756220394004,0.02245140947214062,0.0012050195448678003,0.20505502124688813,0.05606176404576631,0.15770914158653046
1.1752656631076102,0.8970386710277095,0.5286327241022394,3.3675226733706556e-05,1.384022802080813,0.04926450973415874,0.021955198558610927,0.0012167942781763227,0.2016012543594458,0.044028508670155744,0.1498565366728447
1.2282901626979272,0.8991195489055429,0.5292114369592061,3.4098756863209344e-05,1.3830396250929922,0.051697858187517716,0.021574247357517996,0.0012217028891253047,0.21176552233781493,0.04556579403508025,0.14942131562185296
1.280521325534665,0.8903963255237506,0.529888234653233,3.4880605592457066e-05,1.3740656514332144,0.053603041622896704,0.021269994214994346,0.001232274269112932,0.22199412685964096,0.04743058760111515,0.1463950652648119
1.3224957039899878,0.8810864481277058,0.5302697573882759,3.547388223041718e-05,1.36097264742328,0.05366526140163238,0.0210261539183868,0.0012398848902382886,0.23258228513488563,0.04892745844163112,0.14382110923463381
1.3634050340833188,0.878518230668519,0.5306769162806149,3.638950321754441e-05,1.343387373793243,0.05542912887679293,0.020783791330929946,0.001251137839025938,0.24316875179593317,0.051205598307794926,0.13957815130398543
1.396151275930339,0.860660942802241,0.53095296282139,3.7516483659875555e-05,1.3217528347804097,0.05724797516223056,0.02054540621355424,0.0012639968823875663,0.2538854983087558,0.05408725327029545,0.13657103199563397
1.3712584930119198,0.849996244359447,0.5307605096314411,3.861582107393145e-05,1.2976554744503184,0.057638389754608534,0.020386768068578406,0.0012738075958395984,0.2520146302133524,0.05644945724692909,0.13526744492799478
1.3514791975679168,0.837373413306119,0.5275724529107121,3.927782440388632e-05,1.270137612487781,0.05807381366958511,0.02024535533417833,0.001278298455785939,0.25024868124155986,0.05818655707245766,0.13537459320178746
1.333170669138886,0.8206967649705719,0.5238469314343904,3.9517716135677405e-05,1.2455121532609748,0.05843503300917483,0.0216683381237762,0.0012748311231386832,0.24876613287506852,0.05760311073235161,0.13487276820528574
1.3059385670973405,0.8009752440496787,0.5199157328741613,3.9872681404386224e-05,1.2238367095364644,0.05892979632671658,0.02309560967408054,0.001272754382805403,0.24727927077191947,0.056952511351341724,0.12572855692740126
1.2779407654065704,0.7824393218126366,0.5157733639637969,4.0086231403553466e-05,1.1961149896628351,0.059526382492008735,0.02449375873266827,0.001270353313803573,0.24581898583366849,0.055522217488760746,0.11590106713946735
1.2710543406599655,0.7649989863182428,0.5114986782383918,3.956574503479819e-05,1.1717334534218224,0.05997227919481395,0.025831000397048273,0.0012629448438798464,0.24449409510499137,0.052205941896727934,0.10603269593701133
1.2762196219218964,0.7481171307485076,0.507187705718743,3.8805827923805514e-05,1.1461384949422648,0.06002332283793304,0.02711121902990463,0.0012613650991439465,0.24303522601379796,0.04935423757236983,0.10127478323252645
1.275157507964917,0.734720054661845,0.5029070006272461,3.890274163501093e-05,1.1268555763424246,0.05867636646313893,0.028362594748754893,0.001273796213738787,0.24138089863007772,0.047674046365556076,0.10419837374357516
1.2913362244122046,0.7285198232761813,0.4988976260423627,3.932320888072914e-05,1.1029349899701848,0.05812127950630367,0.029557759846740316,0.0012985139721583556,0.23970278490526425,0.04586979016856486,0.10373577014514451
1.3219959363173988,0.744278154641528,0.5003792900013138,4.000581511597293e-05,1.075223692246904,0.05783806665607442,0.03058788777924589,0.0013524890724907622,0.23780875121176956,0.04296807609109931,0.10324318788012837
1.3278194369843734,0.752363823771381,0.5363050147231689,4.101193794704064e-05,1.042622624585657,0.05766686620438894,0.03154599334955283,0.0014023004782531838,0.23583905301715008,0.042122984495944385,0.10489622678515728
1.3195565368407136,0.7574491947461922,0.5726321906594485,4.1490488016679616e-05,0.9998577373496659,0.057502202280075375,0.03260663708020561,0.0014139198521243115,0.23421917735206513,0.0427915024506849,0.10655921724088394
1.2951046830296085,0.7688225549709629,0.6101651323124908,4.176592860533985e-05,0.9532938182275579,0.05727076195489278,0.03375695372382277,0.0014043546385015518,0.23276933014943177,0.04358327685999671,0.10827003474744808
1.2683414911903443,0.7897974329277239,0.6478557683815893,4.2199860294706316e-05,0.9046684204537149,0.05707078997837146,0.03500585250597756,0.0013884091662576127,0.23134721838511668,0.04481818181545306,0.11009826597898566
1.2612454800997421,0.8013807085081491,0.6982555821266844,4.235895188373517e-05,0.8663986698476748,0.05680602816817252,0.03618280274385144,0.0013839470147851245,0.22987330091457814,0.045025967128182805,0.11185243750694535
1.2964525350575606,0.8342307642198413,0.7435246163031117,4.107097441024884e-05,0.8305023223246878,0.05642476059753963,0.03714635090292109,0.0013855979088160965,0.22826767321983252,0.04323241119069025,0.11331420508538062
1.3561294361020457,0.8482235360407494,0.7854312449292661,3.8799502173261706e-05,0.803383994361921,0.055982863578146885,0.0378922845771577,0.0013965550977203351,0.22644927034760312,0.04057829594966115,0.11461573986967419
1.4271178116114531,0.8124753472142872,0.8283853250041708,3.638085162512827e-05,0.7782751567006139,0.05552254068462973,0.03852333872984461,0.0014147810144499744,0.2245525008840256,0.03796055274172704,0.11590547469533494
1.4626167425085341,0.7863281827975867,0.8709035293121951,3.413384267104567e-05,0.7635143460412678,0.05507719458082062,0.03886659304657506,0.0014612852502691664,0.22255395500319977,0.03530936715962028,0.11711710158090086
1.4495789914645412,0.7719260593292763,0.8378261042733127,3.1127961265839784e-05,0.7573508456660656,0.054421413207908456,0.03787863489218166,0.0016472081825826329,0.22002826347926333,0.030954496411988597,0.11747259831627122
1.351833678963241,0.8436798958198917,0.7503857124810971,2.9520559782797612e-05,0.760210387561854,0.05346745801493912,0.03254111192502133,0.0027235718300149757,0.21785171294291514,0.02583942675158792,0.11429962804970523
1.3046463780407858,0.8974366630431151,0.6899161391285804,3.24198707124123e-05,0.7722840978280049,0.053016741114654146,0.02675205830512122,0.0055678003096391515,0.218998640920888,0.02368441474965809,0.11050803568550564
1.3358898554325902,0.9356750112372904,0.6804777451450318,3.744906131449576e-05,0.7878677683337629,0.053476204523712455,0.02349055663133256,0.008740324923442027,0.219771114136266,0.023033789678533804,0.10975785079386499
1.3730378533079963,0.9907086126038525,0.7203603746412115,4.340294542080518e-05,0.8011686469107903,0.05474293720931692,0.021999017461110482,0.01193377989816779,0.2190060197439034,0.022873832758205998,0.11089054421139119
1.3909487534695417,1.0170577438318824,0.7592429232199933,4.565369382860517e-05,0.8118721523211939,0.05508872597858112,0.0218719177643689,0.013508344250634545,0.21783314167278622,0.022660851387398616,0.11193500027871063
1.4072260317816365,1.032091767950263,0.765187147585592,4.7485556143150626e-05,0.8215441173816955,0.055360445900253456,0.02204654263434931,0.0149382979910179,0.2163830904916463,0.022413263571809394,0.11312598054907962
